timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1635688800,Oct 31 2021 - 2:00pm,complete,8550,Troyes,Rennes,Jeremy Stinat,12,1.00,1.00,0.91,1.20,2,2,4,3,2,1,"38,40","9,81",5,12,0,0,1,0,0,0,1,0,16,16,7,7,9,9,6,15,38,62,1.79,1.97,2.20,60,90,30,0,0,20,60,50,70,11.00,4.80,3.42,3.27,1.99,1.33,1.98,3.75,7.50,1.80,1.95,Stade de l'Aube (Troyes)
1635696000,Oct 31 2021 - 4:00pm,complete,12463,Brest,Monaco,Johan Hamel,12,0.60,1.40,1.20,1.20,2,0,2,1,1,0,"18,79","",2,5,1,0,4,0,0,1,2,2,8,6,4,3,4,3,9,17,33,67,1.09,0.91,2.90,80,90,50,30,10,20,70,80,90,8.20,4.80,4.20,3.90,1.80,1.28,1.65,3.10,6.00,1.70,2.05,Stade Francis-Le Blé (Brest)
1635709500,Oct 31 2021 - 7:45pm,complete,N/A,Clermont,Olympique Marseille,Benoît Millot,12,1.60,1.60,1.00,2.22,0,1,1,1,0,1,"","25",4,2,1,0,4,0,0,1,3,1,13,12,0,6,13,6,15,14,41,59,1.09,1.54,2.40,50,80,30,30,10,40,70,40,70,10.80,3.60,3.00,3.50,2.30,1.28,1.92,3.05,6.00,1.70,2.05,Stade Gabriel Montpied (Clermont-Ferrand)
1636142400,Nov 05 2021 - 8:00pm,complete,N/A,Lens,Troyes,Thomas Léonard,13,1.83,1.17,1.90,1.00,4,0,4,3,3,0,"14,29,35,60","",4,2,1,0,1,0,0,1,0,1,19,9,13,4,6,5,13,9,60,40,2.40,1.09,2.67,50,84,42,34,9,34,59,50,100,8.83,4.33,1.65,4.10,5.00,1.26,1.80,3.10,5.50,1.80,1.95,Stade Bollaert-Delelis (Lens)
1636214400,Nov 06 2021 - 4:00pm,complete,N/A,Lille,Angers SCO,François Letexier,13,2.00,1.17,1.90,1.18,1,1,2,1,1,0,"27","83",4,8,2,1,2,0,1,2,1,1,13,10,6,5,7,5,14,8,46,54,1.53,1.30,2.65,72,100,47,19,0,49,84,34,82,8.77,4.20,1.84,3.50,4.55,1.38,2.03,4.00,8.00,2.00,1.75,Stade Pierre-Mauroy (Villeneuve d'Ascq)
1636228800,Nov 06 2021 - 8:00pm,complete,N/A,Bordeaux,PSG,Ruddy Buquet,13,1.00,2.17,0.64,2.00,2,3,5,2,0,2,"78,90'2","26,43,63",10,5,2,0,1,0,1,1,0,1,22,10,8,6,14,4,9,10,44,56,2.27,1.33,2.84,67,92,42,25,25,42,67,50,75,9.50,4.83,9.20,6.10,1.28,1.15,1.36,1.92,3.70,1.75,2.00,Stade Matmut-Atlantique (Bordeaux)
1636286400,Nov 07 2021 - 12:00pm,complete,61539,Olympique Marseille,Metz,Jérôme Brisard,13,1.83,0.67,1.55,1.09,0,0,0,0,0,0,"","",9,7,1,0,3,1,0,1,2,2,18,15,6,7,12,8,7,9,76,24,2.01,1.69,3.50,67,92,75,59,33,59,84,59,83,9.33,3.66,1.40,4.70,7.00,1.22,1.73,2.80,5.00,1.95,1.80,Orange Vélodrome (Marseille)
1636293600,Nov 07 2021 - 2:00pm,complete,14649,Lorient,Brest,Romain Lissorgue,13,2.20,0.50,1.30,1.18,1,2,3,1,1,0,"5","58,80",3,6,1,1,1,0,1,1,1,0,11,20,5,7,6,13,7,10,39,61,1.18,2.20,2.32,80,80,35,17,0,27,82,35,72,8.87,3.93,2.04,3.40,3.50,1.32,1.98,3.40,6.50,1.70,2.05,Stade Yves Allainmat - Le Moustoir (Lorient)
1636293600,Nov 07 2021 - 2:00pm,complete,18853,Nantes,Strasbourg,Clément Turpin,13,2.00,0.80,1.70,1.50,2,2,4,2,1,1,"20,48","44,68",9,5,2,0,1,1,1,1,1,1,24,17,6,7,18,10,14,13,48,52,2.28,1.91,2.57,47,72,37,29,10,20,64,54,82,9.27,4.00,2.23,3.25,3.20,1.38,1.91,2.12,8.00,1.91,1.91,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1636293600,Nov 07 2021 - 2:00pm,complete,12080,Reims,Monaco,Jérémie Pignard,13,1.00,1.17,1.20,1.20,0,0,0,0,0,0,"","",5,6,0,0,2,0,0,0,1,1,12,13,5,4,7,9,9,13,42,58,1.47,1.52,2.84,55,82,55,37,10,29,72,44,82,8.70,4.83,4.00,3.45,1.88,1.36,1.91,3.75,7.50,1.91,1.91,Stade Auguste-Delaune II (Reims)
1636293600,Nov 07 2021 - 2:00pm,complete,N/A,Saint-Étienne,Clermont,Pierre Gaillouste,13,0.67,0.83,0.64,0.73,3,2,5,0,0,0,"78,90'2,90'4","59,64",9,2,1,0,1,0,0,1,0,1,19,13,5,4,14,9,7,10,49,51,1.88,1.45,3.25,67,100,59,34,17,25,83,75,100,11.67,2.17,2.48,3.20,2.85,1.26,1.87,2.95,5.50,1.62,2.20,Stade Geoffroy-Guichard (Saint-Ètienne)
1636300800,Nov 07 2021 - 4:00pm,complete,N/A,Nice,Montpellier,Antony Gautier,13,2.00,0.40,1.64,1.10,0,1,1,0,0,0,"","80",8,2,2,0,0,0,0,2,0,0,23,10,7,3,16,7,9,8,69,31,2.52,0.98,3.20,74,92,64,45,19,47,92,35,84,10.10,5.07,1.73,4.20,4.50,1.21,1.53,2.55,4.40,1.70,2.05,Allianz Riviera (Nice)
1636314300,Nov 07 2021 - 7:45pm,complete,N/A,Rennes,Olympique Lyonnais,Benoît Bastien,13,2.17,0.80,2.00,1.20,4,1,5,1,1,0,"45,50,76,83","90'3",7,2,2,0,2,0,2,0,1,1,24,7,11,4,13,3,5,12,48,52,2.72,0.97,2.57,39,74,39,19,19,17,74,39,82,9.50,4.17,2.98,3.72,2.31,1.22,1.62,2.55,4.50,1.50,2.50,Roazhon Park (Rennes)
1637352000,Nov 19 2021 - 8:00pm,complete,3778,Monaco,Lille,Willy Delajod,14,1.67,0.71,1.91,1.18,2,2,4,3,1,2,"41,83","5,9",6,5,2,1,5,0,1,2,2,3,15,14,9,9,6,5,15,16,53,47,2.00,1.81,2.77,61,86,54,24,7,40,85,55,85,12.40,4.83,2.15,3.50,3.40,1.33,1.95,3.60,7.00,1.75,2.00,Stade Louis II (Monaco)
1637424000,Nov 20 2021 - 4:00pm,complete,N/A,PSG,Nantes,Jeremy Stinat,14,3.00,0.83,2.80,1.09,3,1,4,1,1,0,"2,81,87","76",4,3,1,1,2,0,0,2,1,1,10,11,8,7,2,4,8,12,66,34,1.62,1.52,3.09,67,92,58,33,17,33,58,67,92,10.33,3.17,1.24,6.20,11.50,1.17,1.51,1.87,4.20,1.95,1.80,Parc des Princes (Paris)
1637438400,Nov 20 2021 - 8:00pm,complete,27003,Rennes,Montpellier,Mikael Lesage,14,2.29,0.83,2.00,1.10,2,0,2,2,2,0,"8,28","",8,2,1,0,2,1,0,1,3,0,22,3,8,3,14,0,9,10,68,32,2.48,0.54,2.86,48,77,40,31,23,40,77,23,93,10.71,4.12,1.50,4.70,5.80,1.20,1.57,2.65,4.75,1.75,2.00,Roazhon Park (Rennes)
1637496000,Nov 21 2021 - 12:00pm,complete,N/A,Brest,Lens,Eric Wattellier,14,1.00,1.67,1.20,1.27,4,0,4,3,3,0,"3,13,33,69","",5,5,1,0,2,1,0,1,1,2,14,14,6,5,8,9,7,7,36,64,1.58,1.55,2.92,75,92,42,25,25,42,67,50,92,10.00,4.33,2.78,3.43,2.23,1.28,1.70,3.20,6.00,1.67,2.10,Stade Francis-Le Blé (Brest)
1637503200,Nov 21 2021 - 2:00pm,complete,N/A,Angers SCO,Lorient,Pierre Gaillouste,14,1.67,0.57,1.44,0.36,1,0,1,0,0,0,"68","",6,3,4,0,0,0,2,2,0,0,9,9,5,4,4,5,15,13,54,46,1.34,1.07,3.00,61,85,62,45,24,30,69,55,85,9.90,3.88,1.77,3.65,4.34,1.38,1.98,4.00,8.00,1.95,1.80,Stade Raymond-Kopa (Angers)
1637503200,Nov 21 2021 - 2:00pm,complete,N/A,Metz,Bordeaux,Benoît Millot,14,0.50,1.00,0.70,1.00,3,3,6,3,1,2,"45,51,70","17,39,65",2,4,2,1,2,0,1,2,1,1,19,22,10,7,9,15,12,11,46,54,2.22,2.19,3.34,67,100,67,34,17,67,83,58,75,6.83,5.50,2.35,3.51,3.12,1.36,1.95,3.75,7.50,1.80,1.95,Stade Saint-Symphorien (Longeville-lès-Metz)
1637503200,Nov 21 2021 - 2:00pm,complete,N/A,Strasbourg,Reims,Amaury Delerue,14,1.86,0.86,1.82,1.09,1,1,2,1,0,1,"90'7","22",5,4,1,0,4,0,0,1,2,2,23,11,4,5,19,6,8,13,68,32,2.40,1.16,2.86,57,93,50,29,14,43,86,29,79,9.71,4.71,1.87,3.43,4.11,1.45,2.13,4.50,10.00,2.05,1.70,Stade de la Meinau (Strasbourg)
1637503200,Nov 21 2021 - 2:00pm,complete,N/A,Troyes,Saint-Étienne,Florent Batta,14,1.00,0.33,0.91,0.56,0,1,1,0,0,0,"","60",6,8,1,0,4,0,1,0,1,3,14,15,4,5,10,10,13,11,47,53,1.52,1.52,3.09,83,92,59,42,9,58,100,42,75,8.67,5.83,2.46,3.51,2.68,1.28,1.95,3.10,6.00,1.67,2.10,Stade de l'Aube (Troyes)
1637510400,Nov 21 2021 - 4:00pm,complete,N/A,Clermont,Nice,Stéphanie Frappart,14,1.33,2.00,1.00,2.20,1,2,3,1,1,0,"17","76,82",3,5,1,0,4,0,0,1,1,3,18,10,6,6,12,4,7,16,51,49,1.82,1.36,2.33,34,67,42,25,0,25,75,50,67,11.33,3.67,3.15,3.55,2.23,1.30,1.94,3.40,6.50,1.70,2.05,Stade Gabriel Montpied (Clermont-Ferrand)
1637523900,Nov 21 2021 - 7:45pm,suspended,N/A,Olympique Lyonnais,Olympique Marseille,Ruddy Buquet,14,2.14,1.83,1.70,2.22,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.65,60,84,37,30,16,31,85,37,75,10.07,3.90,2.00,3.85,3.45,1.18,1.53,2.30,4.20,1.50,2.50,Groupama Stadium (Décines-Charpieu)
1637956800,Nov 26 2021 - 8:00pm,complete,N/A,Lens,Angers SCO,Florent Batta,15,2.00,1.14,1.90,1.18,2,2,4,1,0,1,"48,55","40,70",5,5,2,0,0,0,0,2,0,0,10,13,5,5,5,8,15,6,49,51,1.25,1.49,2.72,65,86,43,36,7,36,71,43,93,10.42,4.14,1.91,3.60,4.00,1.27,1.75,3.05,5.75,1.70,2.05,Stade Bollaert-Delelis (Lens)
1638028800,Nov 27 2021 - 4:00pm,complete,N/A,Lille,Nantes,Johan Hamel,15,1.83,0.71,1.90,1.09,1,1,2,2,1,1,"9","24",12,1,1,0,2,1,0,1,1,2,14,8,6,4,8,4,7,12,59,41,1.78,1.03,2.77,69,93,47,30,7,48,72,29,85,8.64,4.64,1.62,3.82,5.28,1.33,1.94,3.45,6.75,1.95,1.80,Stade Pierre-Mauroy (Villeneuve d'Ascq)
1638043200,Nov 27 2021 - 8:00pm,complete,N/A,Nice,Metz,François Letexier,15,1.71,0.71,1.64,1.09,0,1,1,1,0,1,"","31",8,1,2,0,2,0,2,0,2,0,21,6,3,3,18,3,13,12,70,30,1.99,0.71,2.93,57,79,64,43,22,36,79,43,71,9.86,4.42,1.46,4.38,6.57,1.24,1.77,2.99,5.43,1.95,1.80,Allianz Riviera (Nice)
1638100800,Nov 28 2021 - 12:00pm,complete,N/A,Saint-Étienne,PSG,Jérôme Brisard,15,1.00,2.29,0.64,2.00,1,3,4,2,1,1,"23","45'2,79,90'1",5,5,3,1,1,0,4,0,1,0,7,18,4,11,3,7,7,10,29,71,0.88,2.47,3.00,72,93,57,29,22,29,79,50,86,10.43,3.71,8.50,6.00,1.28,1.13,1.42,1.96,3.65,1.70,2.05,Stade Geoffroy-Guichard (Saint-Ètienne)
1638108000,Nov 28 2021 - 2:00pm,complete,N/A,Bordeaux,Brest,Pierre Gaillouste,15,0.86,0.86,0.64,1.18,1,2,3,1,1,0,"43","59,66",5,2,3,0,1,0,0,3,0,1,17,15,6,5,11,10,13,11,65,35,1.91,1.67,3.08,93,100,50,36,22,36,72,72,86,10.86,3.15,2.15,3.60,3.15,1.26,1.79,3.00,5.50,1.62,2.20,Stade Matmut-Atlantique (Bordeaux)
1638108000,Nov 28 2021 - 2:00pm,complete,N/A,Lorient,Rennes,Bastien Dechepy,15,1.83,1.00,1.30,1.20,0,2,2,0,0,0,"","75,78",3,4,0,0,2,0,0,0,1,1,8,12,0,6,8,6,11,11,42,58,0.82,1.44,2.25,59,84,33,9,0,25,58,50,75,11.83,4.84,3.50,3.45,2.00,1.27,1.87,3.05,5.75,1.80,1.95,Stade Yves Allainmat - Le Moustoir (Lorient)
1638108000,Nov 28 2021 - 2:00pm,complete,N/A,Monaco,Strasbourg,Antony Gautier,15,1.57,0.83,1.91,1.50,1,1,2,1,1,0,"45'1","48",4,3,2,0,1,0,0,2,1,0,10,8,5,4,5,4,12,9,59,41,1.30,1.03,3.00,62,84,54,47,9,54,77,54,85,11.38,4.17,1.50,4.40,5.75,1.28,1.72,3.15,6.00,1.80,1.95,Stade Louis II (Monaco)
1638108000,Nov 28 2021 - 2:00pm,complete,N/A,Reims,Clermont,Benoît Bastien,15,1.00,0.71,1.20,0.73,1,0,1,0,0,0,"90'1","",4,1,2,0,2,0,2,0,0,2,13,5,3,0,10,5,13,13,41,59,1.29,0.65,3.25,54,84,61,45,30,38,61,52,84,10.60,2.81,2.65,3.30,2.60,1.42,2.23,3.95,8.00,1.95,1.80,Stade Auguste-Delaune II (Reims)
1638115200,Nov 28 2021 - 4:00pm,complete,N/A,Montpellier,Olympique Lyonnais,Thomas Léonard,15,2.00,0.67,1.82,1.20,0,1,1,1,0,1,"","17",8,5,1,0,4,0,0,1,3,1,14,11,5,4,9,7,7,15,44,56,1.54,1.42,3.16,62,85,55,38,31,22,77,62,85,8.67,4.26,4.00,4.20,1.70,1.17,1.45,2.23,3.75,1.50,2.50,Stade de la Mosson (Montpellier)
1638128700,Nov 28 2021 - 7:45pm,complete,N/A,Olympique Marseille,Troyes,Jérémie Pignard,15,1.71,1.00,1.55,1.00,1,0,1,0,0,0,"74","",7,3,1,0,4,0,1,0,3,1,13,5,4,2,9,3,10,17,56,44,1.38,0.53,2.79,50,86,50,43,15,43,57,57,86,8.14,3.15,1.46,4.56,6.09,1.22,1.67,2.80,5.00,1.80,1.95,Orange Vélodrome (Marseille)
1638381600,Dec 01 2021 - 6:00pm,complete,N/A,Angers SCO,Monaco,Romain Lissorgue,16,1.86,1.14,1.44,1.20,1,3,4,2,0,2,"55","25,45,73",4,4,1,0,2,0,1,0,2,0,11,17,5,11,6,6,13,18,48,52,1.29,2.24,2.50,43,71,50,29,15,14,64,57,79,10.15,4.28,3.00,3.40,2.25,1.36,1.93,3.75,7.50,1.82,1.88,Stade Raymond-Kopa (Angers)
1638381600,Dec 01 2021 - 6:00pm,complete,N/A,Brest,Saint-Étienne,Mikael Lesage,16,1.29,0.71,1.20,0.56,1,0,1,0,0,0,"64","",1,3,2,0,3,0,0,2,0,3,9,12,4,4,5,8,8,9,35,65,1.19,1.33,3.15,71,93,50,43,14,50,79,57,93,9.57,5.72,2.20,3.55,3.00,1.25,1.74,2.95,5.50,1.63,2.15,Stade Francis-Le Blé (Brest)
1638381600,Dec 01 2021 - 6:00pm,complete,N/A,Metz,Montpellier,Ruddy Buquet,16,0.57,0.71,0.70,1.10,1,3,4,2,0,2,"70","36,45'1,48",7,4,2,0,2,0,2,0,0,2,22,12,7,4,15,8,14,9,46,54,2.28,1.24,3.15,64,93,50,29,22,72,86,29,72,8.14,6.00,2.45,3.35,2.75,1.30,1.92,3.25,6.50,1.66,2.10,Stade Saint-Symphorien (Longeville-lès-Metz)
1638381600,Dec 01 2021 - 6:00pm,complete,N/A,Strasbourg,Bordeaux,Willy Delajod,16,1.75,1.00,1.82,1.00,5,2,7,4,3,1,"22,43,45'1,48,65","7,57",5,2,2,0,3,0,2,0,2,1,22,14,7,3,15,11,14,13,50,50,2.21,1.38,3.63,67,100,75,48,21,54,87,62,94,8.27,4.81,1.83,3.60,4.00,1.28,1.89,3.20,6.00,1.85,1.85,Stade de la Meinau (Strasbourg)
1638381600,Dec 01 2021 - 6:00pm,complete,N/A,Troyes,Lorient,Jeremy Stinat,16,0.86,0.50,0.91,0.36,2,0,2,2,2,0,"6,34","",4,3,1,0,1,0,0,1,0,1,10,7,4,4,6,3,12,11,56,44,1.22,1.00,2.52,67,73,47,32,7,34,75,26,80,7.93,4.24,2.30,3.40,2.95,1.33,1.88,3.60,7.00,1.77,1.93,Stade de l'Aube (Troyes)
1638388800,Dec 01 2021 - 8:00pm,complete,N/A,Clermont,Lens,Amaury Delerue,16,1.14,1.43,1.00,1.27,2,2,4,2,1,1,"41,65","12,47",5,3,4,1,5,0,2,3,2,3,22,11,7,4,15,7,7,13,53,47,2.20,1.16,2.79,57,79,50,36,15,50,71,43,79,10.57,4.00,2.70,3.60,2.35,1.25,1.76,2.95,5.50,1.65,2.10,Stade Gabriel Montpied (Clermont-Ferrand)
1638388800,Dec 01 2021 - 8:00pm,complete,N/A,Olympique Lyonnais,Reims,Benoît Millot,16,2.14,0.88,1.70,1.09,1,2,3,0,0,0,"66","56,90'3",3,4,3,0,2,0,1,2,0,2,15,6,5,4,10,2,14,17,63,37,1.72,1.01,2.77,75,94,41,28,14,27,87,35,88,10.07,3.95,1.37,5.25,6.75,1.20,1.62,1.92,4.75,1.72,2.00,Groupama Stadium (Décines-Charpieu)
1638388800,Dec 01 2021 - 8:00pm,complete,N/A,Nantes,Olympique Marseille,Eric Wattellier,16,1.86,1.83,1.70,2.22,0,1,1,1,0,1,"","30",4,6,2,1,2,0,2,1,0,2,5,17,2,7,3,10,13,7,29,71,0.64,2.01,2.29,38,77,30,23,9,24,77,44,68,9.79,4.33,3.40,3.60,2.00,1.28,1.86,3.20,6.00,1.68,2.05,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1638388800,Dec 01 2021 - 8:00pm,complete,N/A,Rennes,Lille,Stéphanie Frappart,16,2.38,0.75,2.00,1.18,1,2,3,2,0,2,"85","31,45",3,1,2,0,1,0,0,2,0,1,11,7,3,3,8,4,12,12,65,35,1.43,0.80,2.76,50,75,44,25,19,38,82,32,82,11.50,4.50,2.15,3.35,3.25,1.32,2.00,3.40,6.50,1.80,1.90,Roazhon Park (Rennes)
1638389100,Dec 01 2021 - 8:05pm,complete,N/A,PSG,Nice,Clément Turpin,16,3.00,2.14,2.80,2.20,0,0,0,0,0,0,"","",6,5,1,0,3,0,1,0,0,3,23,6,6,0,17,6,5,13,70,30,2.49,0.55,3.00,50,86,72,29,7,22,86,72,86,11.42,3.72,1.33,5.75,7.25,1.15,1.45,2.25,3.75,1.68,2.05,Parc des Princes (Paris)
1638633600,Dec 04 2021 - 4:00pm,complete,N/A,Olympique Marseille,Brest,Antony Gautier,17,1.88,1.13,1.55,1.18,1,2,3,1,1,0,"29","53,70",5,0,1,0,2,0,0,1,0,2,15,10,5,6,10,4,2,1,74,26,1.63,1.27,2.76,75,82,57,38,13,38,69,57,82,10.13,2.50,1.53,4.33,5.50,1.22,1.62,2.72,4.95,1.80,1.96,Orange Vélodrome (Marseille)
1638640800,Dec 04 2021 - 6:00pm,complete,N/A,Lille,Troyes,Benoît Bastien,17,1.71,0.88,1.90,1.00,2,1,3,1,0,1,"48,85","6",8,6,3,0,4,0,1,2,3,1,13,6,6,4,7,2,11,9,45,55,1.75,1.09,2.54,55,94,41,20,0,48,75,25,86,8.32,4.42,1.36,4.75,7.00,1.26,1.75,3.02,5.60,2.05,1.73,Stade Pierre-Mauroy (Villeneuve d'Ascq)
1638648000,Dec 04 2021 - 8:00pm,complete,36685,Lens,PSG,François Letexier,17,1.88,2.38,1.90,2.00,1,1,2,0,0,0,"62","90'2",8,5,2,0,2,0,0,2,0,2,19,14,8,7,11,7,12,9,36,64,2.06,1.72,3.13,57,82,63,51,19,57,82,38,88,10.01,4.63,4.50,4.33,1.60,1.18,1.55,2.38,4.22,1.62,2.23,Stade Bollaert-Delelis (Lens)
1638705600,Dec 05 2021 - 12:00pm,complete,N/A,Saint-Étienne,Rennes,Thomas Léonard,17,0.88,1.29,0.64,1.20,0,5,5,3,0,3,"","22,28,45,48,83",7,2,1,0,0,0,0,1,0,0,14,17,4,11,10,6,10,7,44,56,1.43,2.19,2.78,66,100,46,26,7,21,52,73,93,13.29,3.64,4.20,3.60,1.83,1.25,1.83,2.93,5.50,1.75,2.16,Stade Geoffroy-Guichard (Saint-Ètienne)
1638712800,Dec 05 2021 - 2:00pm,complete,N/A,Lorient,Nantes,Ruddy Buquet,17,1.57,0.75,1.30,1.09,0,1,1,0,0,0,"","83",8,3,1,0,3,0,1,0,1,2,17,6,3,2,14,4,8,13,54,46,1.71,0.81,2.38,66,80,34,19,7,26,61,47,73,7.61,4.67,2.80,3.13,2.60,1.39,2.25,3.97,8.00,1.92,1.84,Stade Yves Allainmat - Le Moustoir (Lorient)
1638712800,Dec 05 2021 - 2:00pm,complete,N/A,Monaco,Metz,Bastien Dechepy,17,1.50,1.00,1.91,1.09,4,0,4,2,2,0,"2,44,57,87","",5,4,1,0,2,0,0,1,0,2,10,7,6,0,4,7,13,13,65,35,1.41,0.68,2.88,57,88,57,38,13,44,88,44,76,10.76,4.63,1.30,5.00,10.00,1.24,1.73,2.83,5.20,2.05,1.73,Stade Louis II (Monaco)
1638712800,Dec 05 2021 - 2:00pm,complete,N/A,Montpellier,Clermont,Florent Batta,17,1.75,0.63,1.82,0.73,1,0,1,1,1,0,"28","",1,3,3,0,3,0,1,2,0,3,9,10,3,0,6,10,19,15,48,52,0.95,1.03,3.26,50,82,51,44,32,38,69,63,88,10.26,2.63,2.15,3.50,3.25,1.22,1.73,2.69,4.90,1.61,2.38,Stade de la Mosson (Montpellier)
1638712800,Dec 05 2021 - 2:00pm,complete,N/A,Reims,Angers SCO,Johan Hamel,17,1.29,1.13,1.20,1.18,1,2,3,0,0,0,"59","49,75",7,4,3,1,3,0,3,1,2,1,8,14,4,5,4,9,8,13,43,57,1.09,1.60,2.46,66,79,41,27,7,21,59,39,80,9.75,3.46,2.40,3.00,3.20,1.50,2.40,5.05,10.50,2.15,1.67,Stade Auguste-Delaune II (Reims)
1638720000,Dec 05 2021 - 4:00pm,complete,N/A,Nice,Strasbourg,Jérémie Pignard,17,1.50,0.86,1.64,1.50,0,3,3,1,0,1,"","21,81,84",9,4,3,0,3,0,1,2,2,1,12,17,6,5,6,12,9,14,60,40,1.49,1.57,2.68,61,67,47,41,14,34,73,41,75,9.81,3.75,1.83,3.60,4.33,1.28,1.87,3.14,5.70,1.82,2.06,Allianz Riviera (Nice)
1638733500,Dec 05 2021 - 7:45pm,complete,N/A,Bordeaux,Olympique Lyonnais,Jérôme Brisard,17,0.75,1.00,0.64,1.20,2,2,4,3,1,2,"36,58","29,41",3,8,0,0,0,0,0,0,0,0,15,20,8,3,7,17,11,9,30,70,1.68,2.05,3.06,73,86,54,34,34,19,75,73,80,9.74,5.00,5.00,4.20,1.61,1.14,1.56,2.30,4.10,1.61,2.38,Stade Matmut-Atlantique (Bordeaux)
1639166400,Dec 10 2021 - 8:00pm,complete,N/A,Nantes,Lens,Stéphanie Frappart,18,1.63,1.38,1.70,1.27,3,2,5,2,0,2,"49,57,90","7,14",8,2,3,0,3,0,1,2,0,3,16,6,6,3,10,3,10,10,40,60,1.75,0.84,2.82,51,82,51,38,13,44,75,51,82,10.26,5.01,2.61,3.52,2.88,1.31,1.95,3.25,6.25,1.73,2.00,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1639238400,Dec 11 2021 - 4:00pm,complete,N/A,Brest,Montpellier,Benoît Millot,18,1.50,1.00,1.20,1.10,0,4,4,1,0,1,"","45'1,47,60,85",8,2,2,0,1,0,0,2,0,1,18,10,7,5,11,5,16,6,44,56,2.03,1.14,2.88,63,88,44,32,13,44,76,38,94,8.63,4.63,1.90,3.20,3.35,1.24,1.84,2.86,5.15,1.60,2.20,Stade Francis-Le Blé (Brest)
1639252800,Dec 11 2021 - 8:00pm,complete,N/A,Reims,Saint-Étienne,Pierre Gaillouste,18,1.13,0.63,1.20,0.56,2,0,2,1,1,0,"23,89","",11,5,2,0,2,1,0,2,1,2,18,5,6,0,12,5,19,16,53,47,1.91,0.52,2.69,57,69,50,38,13,44,57,38,82,10.00,5.75,2.10,2.95,3.00,1.42,2.30,4.20,8.10,1.98,1.73,Stade Auguste-Delaune II (Reims)
1639310400,Dec 12 2021 - 12:00pm,complete,N/A,Lille,Olympique Lyonnais,Amaury Delerue,18,1.88,1.00,1.90,1.20,0,0,0,0,0,0,"","",4,3,2,0,6,0,2,0,2,4,15,16,3,0,12,16,11,15,51,49,1.52,1.33,2.82,69,88,57,26,13,38,94,32,75,10.26,5.01,2.30,3.43,3.10,1.21,1.93,2.69,4.70,1.58,2.25,Stade Pierre-Mauroy (Villeneuve d'Ascq)
1639317600,Dec 12 2021 - 2:00pm,complete,N/A,Angers SCO,Clermont,Jeremy Stinat,18,1.63,0.56,1.44,0.73,0,1,1,0,0,0,"","84",8,3,1,0,2,0,0,1,0,2,15,16,5,4,10,12,8,12,64,36,1.74,1.55,3.11,47,77,60,41,29,29,65,65,89,10.67,2.94,1.96,3.45,4.00,1.35,2.09,3.62,6.90,1.87,1.83,Stade Raymond-Kopa (Angers)
1639317600,Dec 12 2021 - 2:00pm,complete,N/A,Metz,Lorient,Eric Wattellier,18,0.50,0.44,0.70,0.36,4,1,5,3,3,0,"5,9,19,80","69",3,8,2,0,2,0,0,2,2,0,8,19,5,7,3,12,10,8,33,67,1.05,2.28,3.09,66,89,54,41,18,66,78,42,71,7.44,5.22,2.30,3.47,3.05,1.35,1.88,3.62,6.80,1.82,1.88,Stade Saint-Symphorien (Longeville-lès-Metz)
1639317600,Dec 12 2021 - 2:00pm,complete,N/A,Rennes,Nice,Willy Delajod,18,2.11,2.00,2.00,2.20,1,2,3,1,0,1,"59","19,51",11,6,1,0,4,0,1,0,1,3,22,9,8,4,14,5,10,11,67,33,2.52,1.03,2.40,29,71,42,18,11,29,77,36,71,11.30,3.83,2.10,3.43,3.57,1.27,1.98,3.10,5.60,1.73,1.98,Roazhon Park (Rennes)
